date,actual,ridge,prophet,ensemble
2025-10-13,4108.60009765625,4077.543759940888,3463.654184806483,4045.8079416654605
2025-10-14,4138.7001953125,4113.324796067568,3455.3400395281133,4079.309420163904
2025-10-15,4176.89990234375,4144.870912015622,3448.032122757561,4108.846926466885
2025-10-16,4280.2001953125,4215.035372879801,3439.7979329633167,4174.958467341683
2025-10-17,4189.89990234375,4227.689921369793,3432.079729823063,4186.559819996958
2025-10-18,4238.733235677083,4222.00983026065,3424.9247487261828,4180.803482535828
2025-10-19,4287.566569010417,4255.998568693375,3418.9306226122217,4212.72525489716
2025-10-20,4336.39990234375,4302.266600766479,3409.5736970941734,4256.117682599063
2025-10-21,4087.699951171875,4228.679322768388,3405.009829119895,4186.0986593588195
2025-10-22,4044.39990234375,4108.152535131364,3401.7414452380804,4071.633697078623
2025-10-23,4125.5,4095.8669678591586,3397.752244594807,4059.777021246094
2025-10-24,4118.39990234375,4122.736383534151,3394.412611813757,4085.084740956687
2025-10-25,4079.5665690104165,4106.0845028856875,3391.6943009005454,4069.1531742782868
2025-10-26,4040.7332356770835,4067.1435283797255,3390.1243328817905,4032.1441424517366
2025-10-27,4001.89990234375,4023.1534098143366,3385.094426461043,3990.1681226146466
2025-10-28,3966.199951171875,3997.2825764217405,3384.7267291452495,3965.615706938803
2025-10-29,3983.699951171875,3988.1730960117875,3385.45495128139,3957.014799329068
2025-10-30,4001.300048828125,3993.242341459196,3385.206997651303,3961.8091652696517
2025-10-31,3982.199951171875,3990.773817306902,3385.3178964595845,3959.473987734809
2025-11-01,3988.2333170572915,3987.0298075900273,3385.7279050015363,3955.944725382794
2025-11-02,3994.2666829427085,3990.6658816717063,3386.9436871997186,3959.455679334567
2025-11-03,4000.300048828125,3997.5249608722934,3384.327546562612,3965.8249247489675
2025-11-04,3947.699951171875,3979.461115979828,3386.026692577511,3948.7827533193195
2025-11-05,3980.300048828125,3972.918641119336,3388.4670042671473,3942.7046552671477
2025-11-06,3979.89990234375,3979.3024885665036,3389.58213066222,3948.816129341927
2025-11-07,3999.39990234375,3991.2886043118824,3390.7324980540484,3960.242077013836
2025-11-08,4036.8665364583335,4015.2111887778137,3391.885455688552,3982.9875560709265
2025-11-09,4074.3331705729165,4048.327993301893,3393.5824398293475,4014.480072204521
2025-11-10,4111.7998046875,4083.68691649381,3391.2068335232802,4047.8882599232147
2025-11-11,4106.7998046875,4104.902913344307,3392.975736688914,4068.0989140277743
